Unnamed: 0,team_number,EPA,Qualification_matches_played
7216,21769,24.46666666666667,0
7217,21770,24.46666666666667,0
7218,21771,24.46666666666667,0
7219,21772,24.46666666666667,0
7220,21773,24.46666666666667,0
7221,21774,24.46666666666667,0
7222,21775,24.46666666666667,0
7223,21776,24.46666666666667,0
7224,21777,24.46666666666667,0
7225,21778,24.46666666666667,0
7226,21779,24.46666666666667,0
7227,21780,24.46666666666667,0
7228,21781,24.46666666666667,0
7229,21782,24.46666666666667,0
7230,21783,24.46666666666667,0
7231,21784,24.46666666666667,0
7232,21785,24.46666666666667,0
7233,21786,24.46666666666667,0
7234,21787,24.46666666666667,0
7235,21788,24.46666666666667,0
7236,21789,24.46666666666667,0
7237,21790,24.46666666666667,0
7238,21791,24.46666666666667,0
7239,21792,24.46666666666667,0
7240,21793,24.46666666666667,0
7241,21794,24.46666666666667,0
7242,21795,24.46666666666667,0
7243,21796,24.46666666666667,0
7244,21797,24.46666666666667,0
7245,21798,24.46666666666667,0
7246,21799,24.46666666666667,0
7247,21801,24.46666666666667,0
7248,21802,24.46666666666667,0
7249,21803,24.46666666666667,0
7250,21804,24.46666666666667,0
7251,21805,24.46666666666667,0
7252,21806,24.46666666666667,0
7253,21807,24.46666666666667,0
7254,21808,24.46666666666667,0
7255,21809,24.46666666666667,0
7256,21810,24.46666666666667,0
7257,21811,24.46666666666667,0
7258,21812,24.46666666666667,0
7259,21813,24.46666666666667,0
7260,21814,24.46666666666667,0
7261,21815,24.46666666666667,0
7262,21816,24.46666666666667,0
7263,21817,24.46666666666667,0
7264,21818,24.46666666666667,0
7265,21819,24.46666666666667,0
7266,21820,24.46666666666667,0
7267,21821,24.46666666666667,0
7268,21822,24.46666666666667,0
7269,21823,24.46666666666667,0
7270,21824,24.46666666666667,0
7271,21825,24.46666666666667,0
7272,21826,24.46666666666667,0
7273,21827,24.46666666666667,0
7274,21828,24.46666666666667,0
7275,21829,24.46666666666667,0
7276,21830,24.46666666666667,0
7277,21831,24.46666666666667,0
7278,21832,24.46666666666667,0
7279,21833,24.46666666666667,0
7280,21834,24.46666666666667,0
7281,21835,24.46666666666667,0
7282,21836,24.46666666666667,0
7283,21837,24.46666666666667,0
7284,21838,24.46666666666667,0
7285,21839,24.46666666666667,0
7286,21840,24.46666666666667,0
7287,21841,24.46666666666667,0
7288,21842,24.46666666666667,0
7289,21843,24.46666666666667,0
7290,21844,24.46666666666667,0
7291,21845,24.46666666666667,0
7292,21846,24.46666666666667,0
7293,21847,24.46666666666667,0
7294,21848,24.46666666666667,0
7295,21849,24.46666666666667,0
7296,21850,24.46666666666667,0
7297,21851,24.46666666666667,0
7298,21852,24.46666666666667,0
7299,21853,24.46666666666667,0
7300,21854,24.46666666666667,0
7301,21855,24.46666666666667,0
7302,21856,24.46666666666667,0
7303,21857,24.46666666666667,0
7304,21858,24.46666666666667,0
7305,21859,24.46666666666667,0
7306,21860,24.46666666666667,0
7307,21861,24.46666666666667,0
7308,21862,24.46666666666667,0
7309,21863,24.46666666666667,0
7310,21864,24.46666666666667,0
7311,21865,24.46666666666667,0
7312,21866,24.46666666666667,0
7313,21867,24.46666666666667,0
7314,21868,24.46666666666667,0
7315,21869,24.46666666666667,0
7316,21870,24.46666666666667,0
7317,21871,24.46666666666667,0
7318,21872,24.46666666666667,0
7319,21874,24.46666666666667,0
7320,21875,24.46666666666667,0
7321,21876,24.46666666666667,0
7322,21877,24.46666666666667,0
7323,21878,24.46666666666667,0
7324,21879,24.46666666666667,0
7325,21880,24.46666666666667,0
7326,21881,24.46666666666667,0
7327,21882,24.46666666666667,0
7328,21883,24.46666666666667,0
7329,21884,24.46666666666667,0
7330,21885,24.46666666666667,0
7331,21886,24.46666666666667,0
7332,21887,24.46666666666667,0
7333,21888,24.46666666666667,0
7334,21889,24.46666666666667,0
7335,21890,24.46666666666667,0
7336,21891,24.46666666666667,0
7337,21892,24.46666666666667,0
7338,21893,24.46666666666667,0
7339,21894,24.46666666666667,0
7340,21895,24.46666666666667,0
7341,21896,24.46666666666667,0
7342,21897,24.46666666666667,0
7343,21898,24.46666666666667,0
7344,21899,24.46666666666667,0
7345,21900,24.46666666666667,0
7346,21901,24.46666666666667,0
7347,21902,24.46666666666667,0
7348,21903,24.46666666666667,0
7349,21904,24.46666666666667,0
7350,21905,24.46666666666667,0
7351,21906,24.46666666666667,0
7352,21907,24.46666666666667,0
7353,21908,24.46666666666667,0
7354,21909,24.46666666666667,0
7355,21910,24.46666666666667,0
7356,21911,24.46666666666667,0
7357,21912,24.46666666666667,0
7358,21913,24.46666666666667,0
7359,21914,24.46666666666667,0
7360,21915,24.46666666666667,0
7361,21916,24.46666666666667,0
7362,21917,24.46666666666667,0
7363,21918,24.46666666666667,0
7364,21919,24.46666666666667,0
7365,21920,24.46666666666667,0
7366,21921,24.46666666666667,0
7367,21922,24.46666666666667,0
7368,21923,24.46666666666667,0
7369,21924,24.46666666666667,0
7370,21925,24.46666666666667,0
7371,21926,24.46666666666667,0
7372,21927,24.46666666666667,0
7373,21928,24.46666666666667,0
7374,21929,24.46666666666667,0
7375,21930,24.46666666666667,0
7376,21931,24.46666666666667,0
7377,21932,24.46666666666667,0
7378,21933,24.46666666666667,0
7379,21934,24.46666666666667,0
7380,21935,24.46666666666667,0
7381,21936,24.46666666666667,0
7382,21937,24.46666666666667,0
7383,21938,24.46666666666667,0
7384,21939,24.46666666666667,0
7385,21940,24.46666666666667,0
7386,21941,24.46666666666667,0
7387,21942,24.46666666666667,0
7388,21943,24.46666666666667,0
7389,21944,24.46666666666667,0
7390,21945,24.46666666666667,0
7391,21946,24.46666666666667,0
7392,21947,24.46666666666667,0
7393,21948,24.46666666666667,0
7394,21949,24.46666666666667,0
7395,21950,24.46666666666667,0
7396,21951,24.46666666666667,0
7397,21952,24.46666666666667,0
7398,21953,24.46666666666667,0
7399,21954,24.46666666666667,0
7400,21955,24.46666666666667,0
7401,21956,24.46666666666667,0
7402,21957,24.46666666666667,0
7403,21958,24.46666666666667,0
7404,21959,24.46666666666667,0
7405,21960,24.46666666666667,0
7406,21961,24.46666666666667,0
7407,21962,24.46666666666667,0
7408,21963,24.46666666666667,0
7409,21964,24.46666666666667,0
7410,21965,24.46666666666667,0
7411,21966,24.46666666666667,0
7412,21967,24.46666666666667,0
7413,21968,24.46666666666667,0
7414,21969,24.46666666666667,0
7415,21970,24.46666666666667,0
7416,21971,24.46666666666667,0
7417,21972,24.46666666666667,0
7418,21973,24.46666666666667,0
7419,21974,24.46666666666667,0
7420,21975,24.46666666666667,0
7421,21976,24.46666666666667,0
7422,21977,24.46666666666667,0
7423,21978,24.46666666666667,0
7424,21979,24.46666666666667,0
7425,21980,24.46666666666667,0
7426,21981,24.46666666666667,0
7427,21982,24.46666666666667,0
7428,21983,24.46666666666667,0
7429,21984,24.46666666666667,0
7430,21985,24.46666666666667,0
7431,21986,24.46666666666667,0
7432,21987,24.46666666666667,0
7433,21988,24.46666666666667,0
7434,21989,24.46666666666667,0
7435,21990,24.46666666666667,0
7436,21991,24.46666666666667,0
7437,21992,24.46666666666667,0
7438,21993,24.46666666666667,0
7439,21994,24.46666666666667,0
7440,21995,24.46666666666667,0
7441,21996,24.46666666666667,0
7442,21997,24.46666666666667,0
7443,21998,24.46666666666667,0
7444,21999,24.46666666666667,0
7445,22000,24.46666666666667,0
7446,22001,24.46666666666667,0
7447,22002,24.46666666666667,0
7448,22003,24.46666666666667,0
7449,22004,24.46666666666667,0
7450,22005,24.46666666666667,0
7451,22006,24.46666666666667,0
7452,22007,24.46666666666667,0
7453,22008,24.46666666666667,0
7454,22009,24.46666666666667,0
7455,22010,24.46666666666667,0
7456,22011,24.46666666666667,0
7457,22012,24.46666666666667,0
7458,22013,24.46666666666667,0
7459,22014,24.46666666666667,0
7460,22015,24.46666666666667,0
7461,22016,24.46666666666667,0
7462,22017,24.46666666666667,0
7463,22018,24.46666666666667,0
7464,22019,24.46666666666667,0
7465,22020,24.46666666666667,0
7466,22021,24.46666666666667,0
7467,22022,24.46666666666667,0
7468,22023,24.46666666666667,0
7469,22024,24.46666666666667,0
7470,22025,24.46666666666667,0
7471,22026,24.46666666666667,0
7472,22027,24.46666666666667,0
7473,22028,24.46666666666667,0
7474,22029,24.46666666666667,0
7475,22030,24.46666666666667,0
7476,22031,24.46666666666667,0
7477,22032,24.46666666666667,0
7478,22033,24.46666666666667,0
7479,22034,24.46666666666667,0
7480,22035,24.46666666666667,0
7481,22036,24.46666666666667,0
7482,22037,24.46666666666667,0
7483,22038,24.46666666666667,0
7484,22039,24.46666666666667,0
7485,22040,24.46666666666667,0
7486,22041,24.46666666666667,0
7487,22042,24.46666666666667,0
7488,22043,24.46666666666667,0
7489,22044,24.46666666666667,0
7490,22045,24.46666666666667,0
7491,22046,24.46666666666667,0
7492,22047,24.46666666666667,0
7493,22048,24.46666666666667,0
7494,22049,24.46666666666667,0
7495,22050,24.46666666666667,0
7496,22051,24.46666666666667,0
7497,22052,24.46666666666667,0
7498,22053,24.46666666666667,0
7499,22054,24.46666666666667,0
7500,22055,24.46666666666667,0
7501,22056,24.46666666666667,0
7502,22057,24.46666666666667,0
7503,22058,24.46666666666667,0
7504,22059,24.46666666666667,0
7505,22060,24.46666666666667,0
7506,22061,24.46666666666667,0
7507,22062,24.46666666666667,0
7508,22063,24.46666666666667,0
7509,22064,24.46666666666667,0
7510,22065,24.46666666666667,0
7511,22066,24.46666666666667,0
7512,22067,24.46666666666667,0
7513,22068,24.46666666666667,0
7514,22069,24.46666666666667,0
7515,22070,24.46666666666667,0
7516,22071,24.46666666666667,0
7517,22072,24.46666666666667,0
7518,22073,24.46666666666667,0
7519,22074,24.46666666666667,0
7520,22075,24.46666666666667,0
7521,22076,24.46666666666667,0
7522,22077,24.46666666666667,0
7523,22078,24.46666666666667,0
7524,22079,24.46666666666667,0
7525,22080,24.46666666666667,0
7526,22081,24.46666666666667,0
7527,22082,24.46666666666667,0
7528,22083,24.46666666666667,0
7529,22084,24.46666666666667,0
7530,22085,24.46666666666667,0
7531,22086,24.46666666666667,0
7532,22087,24.46666666666667,0
7533,22088,24.46666666666667,0
7534,22089,24.46666666666667,0
7535,22090,24.46666666666667,0
7536,22091,24.46666666666667,0
7537,22092,24.46666666666667,0
7538,22093,24.46666666666667,0
7539,22094,24.46666666666667,0
7540,22095,24.46666666666667,0
7541,22096,24.46666666666667,0
7542,22097,24.46666666666667,0
7543,22098,24.46666666666667,0
7544,22100,24.46666666666667,0
7545,22101,24.46666666666667,0
7546,22102,24.46666666666667,0
7547,22103,24.46666666666667,0
7548,22104,24.46666666666667,0
7549,22105,24.46666666666667,0
7550,22106,24.46666666666667,0
7551,22107,24.46666666666667,0
7552,22109,24.46666666666667,0
7553,22110,24.46666666666667,0
7554,22111,24.46666666666667,0
7555,22112,24.46666666666667,0
7556,22113,24.46666666666667,0
7557,22114,24.46666666666667,0
7558,22115,24.46666666666667,0
7559,22116,24.46666666666667,0
7560,22117,24.46666666666667,0
7561,22118,24.46666666666667,0
7562,22120,24.46666666666667,0
7563,22122,24.46666666666667,0
7564,22123,24.46666666666667,0
7565,22124,24.46666666666667,0
7566,22126,24.46666666666667,0
7567,22127,24.46666666666667,0
7568,22128,24.46666666666667,0
7569,22129,24.46666666666667,0
7570,22130,24.46666666666667,0
7571,22131,24.46666666666667,0
7572,22132,24.46666666666667,0
7573,22133,24.46666666666667,0
7574,22134,24.46666666666667,0
7575,22135,24.46666666666667,0
7576,22136,24.46666666666667,0
7577,22137,24.46666666666667,0
7578,22138,24.46666666666667,0
7579,22139,24.46666666666667,0
7580,22140,24.46666666666667,0
7581,22141,24.46666666666667,0
7582,22142,24.46666666666667,0
7583,22143,24.46666666666667,0
7584,22144,24.46666666666667,0
7585,22145,24.46666666666667,0
7586,22146,24.46666666666667,0
7587,22147,24.46666666666667,0
7588,22148,24.46666666666667,0
7589,22149,24.46666666666667,0
7590,22150,24.46666666666667,0
7591,22151,24.46666666666667,0
7592,22152,24.46666666666667,0
7593,22153,24.46666666666667,0
7594,22154,24.46666666666667,0
7595,22156,24.46666666666667,0
7596,22157,24.46666666666667,0
7597,22158,24.46666666666667,0
7598,22159,24.46666666666667,0
7599,22160,24.46666666666667,0
7600,22161,24.46666666666667,0
7601,22162,24.46666666666667,0
7602,22163,24.46666666666667,0
7603,22164,24.46666666666667,0
7604,22165,24.46666666666667,0
7605,22166,24.46666666666667,0
7606,22167,24.46666666666667,0
7607,22168,24.46666666666667,0
7608,22169,24.46666666666667,0
7609,22170,24.46666666666667,0
7610,22171,24.46666666666667,0
7611,22172,24.46666666666667,0
7612,22173,24.46666666666667,0
7613,22174,24.46666666666667,0
7614,22175,24.46666666666667,0
7615,22176,24.46666666666667,0
7616,22177,24.46666666666667,0
7617,22178,24.46666666666667,0
7618,22179,24.46666666666667,0
7619,22180,24.46666666666667,0
7620,22181,24.46666666666667,0
7621,22182,24.46666666666667,0
7622,22183,24.46666666666667,0
7623,22184,24.46666666666667,0
7624,22185,24.46666666666667,0
7625,22186,24.46666666666667,0
7626,22187,24.46666666666667,0
7627,22188,24.46666666666667,0
7628,22189,24.46666666666667,0
7629,22190,24.46666666666667,0
7630,22191,24.46666666666667,0
7631,22192,24.46666666666667,0
7632,22193,24.46666666666667,0
7633,22194,24.46666666666667,0
7634,22195,24.46666666666667,0
7635,22196,24.46666666666667,0
7636,22197,24.46666666666667,0
7637,22198,24.46666666666667,0
7638,22199,24.46666666666667,0
7639,22200,24.46666666666667,0
7640,22201,24.46666666666667,0
7641,22202,24.46666666666667,0
7642,22203,24.46666666666667,0
7643,22204,24.46666666666667,0
7644,22205,24.46666666666667,0
7645,22206,24.46666666666667,0
7646,22207,24.46666666666667,0
7647,22208,24.46666666666667,0
7648,22209,24.46666666666667,0
7649,22210,24.46666666666667,0
7650,22211,24.46666666666667,0
7651,22212,24.46666666666667,0
7652,22213,24.46666666666667,0
7653,22214,24.46666666666667,0
7654,22215,24.46666666666667,0
7655,22217,24.46666666666667,0
7656,22218,24.46666666666667,0
7657,22219,24.46666666666667,0
7658,22220,24.46666666666667,0
7659,22221,24.46666666666667,0
7660,22222,24.46666666666667,0
7661,22223,24.46666666666667,0
7662,22224,24.46666666666667,0
7663,22225,24.46666666666667,0
7664,22226,24.46666666666667,0
7665,22227,24.46666666666667,0
7666,22228,24.46666666666667,0
7667,22229,24.46666666666667,0
7668,22230,24.46666666666667,0
7669,22231,24.46666666666667,0
7670,22232,24.46666666666667,0
7671,22233,24.46666666666667,0
7672,22234,24.46666666666667,0
7673,22235,24.46666666666667,0
7674,22236,24.46666666666667,0
7675,22237,24.46666666666667,0
7676,22238,24.46666666666667,0
7677,22239,24.46666666666667,0
7678,22240,24.46666666666667,0
7679,22241,24.46666666666667,0
7680,22242,24.46666666666667,0
7681,22243,24.46666666666667,0
7682,22244,24.46666666666667,0
7683,22245,24.46666666666667,0
7684,22246,24.46666666666667,0
7685,22247,24.46666666666667,0
7686,22249,24.46666666666667,0
7687,22250,24.46666666666667,0
7688,22251,24.46666666666667,0
7689,22252,24.46666666666667,0
7690,22253,24.46666666666667,0
7691,22254,24.46666666666667,0
7692,22255,24.46666666666667,0
7693,22256,24.46666666666667,0
7694,22257,24.46666666666667,0
7695,22258,24.46666666666667,0
7696,22259,24.46666666666667,0
7697,22260,24.46666666666667,0
7698,22261,24.46666666666667,0
7699,22262,24.46666666666667,0
7700,22263,24.46666666666667,0
7701,22264,24.46666666666667,0
7702,22265,24.46666666666667,0
7703,22266,24.46666666666667,0
7704,22267,24.46666666666667,0
7705,22268,24.46666666666667,0
7706,22269,24.46666666666667,0
7707,22270,24.46666666666667,0
7708,22271,24.46666666666667,0
7709,22272,24.46666666666667,0
7710,22273,24.46666666666667,0
7711,22274,24.46666666666667,0
7712,22275,24.46666666666667,0
7713,22276,24.46666666666667,0
7714,22277,24.46666666666667,0
7715,22278,24.46666666666667,0
7716,22279,24.46666666666667,0
7717,22280,24.46666666666667,0
7718,22281,24.46666666666667,0
7719,22282,24.46666666666667,0
7720,22283,24.46666666666667,0
7721,22284,24.46666666666667,0
7722,22285,24.46666666666667,0
7723,22286,24.46666666666667,0
7724,22287,24.46666666666667,0
7725,22288,24.46666666666667,0
7726,22289,24.46666666666667,0
7727,22291,24.46666666666667,0
7728,22292,24.46666666666667,0
7729,22293,24.46666666666667,0
7730,22294,24.46666666666667,0
7731,22295,24.46666666666667,0
7732,22296,24.46666666666667,0
7733,22297,24.46666666666667,0
7734,22298,24.46666666666667,0
7735,22299,24.46666666666667,0
7736,22300,24.46666666666667,0
7737,22301,24.46666666666667,0
7738,22302,24.46666666666667,0
7739,22303,24.46666666666667,0
7740,22304,24.46666666666667,0
7741,22305,24.46666666666667,0
7742,22306,24.46666666666667,0
7743,22307,24.46666666666667,0
7744,22308,24.46666666666667,0
7745,22309,24.46666666666667,0
7746,22310,24.46666666666667,0
7747,22311,24.46666666666667,0
7748,22312,24.46666666666667,0
7749,22313,24.46666666666667,0
7750,22314,24.46666666666667,0
7751,22315,24.46666666666667,0
7752,22316,24.46666666666667,0
7753,22317,24.46666666666667,0
7754,22318,24.46666666666667,0
7755,22319,24.46666666666667,0
7756,22320,24.46666666666667,0
7757,22321,24.46666666666667,0
7758,22322,24.46666666666667,0
7759,22323,24.46666666666667,0
7760,22324,24.46666666666667,0
7761,22325,24.46666666666667,0
7762,22326,24.46666666666667,0
7763,22327,24.46666666666667,0
7764,22328,24.46666666666667,0
7765,22329,24.46666666666667,0
7766,22330,24.46666666666667,0
7767,22331,24.46666666666667,0
7768,22332,24.46666666666667,0
7769,22333,24.46666666666667,0
7770,22334,24.46666666666667,0
7771,22335,24.46666666666667,0
7772,22336,24.46666666666667,0
7773,22337,24.46666666666667,0
7774,22339,24.46666666666667,0
7775,22340,24.46666666666667,0
7776,22341,24.46666666666667,0
7777,22342,24.46666666666667,0
7778,22343,24.46666666666667,0
7779,22344,24.46666666666667,0
7780,22345,24.46666666666667,0
7781,22346,24.46666666666667,0
7782,22347,24.46666666666667,0
7783,22348,24.46666666666667,0
7784,22349,24.46666666666667,0
7785,22350,24.46666666666667,0
7786,22351,24.46666666666667,0
7787,22352,24.46666666666667,0
7788,22353,24.46666666666667,0
7789,22354,24.46666666666667,0
7790,22355,24.46666666666667,0
7791,22356,24.46666666666667,0
7792,22357,24.46666666666667,0
7793,22358,24.46666666666667,0
7794,22359,24.46666666666667,0
